Код_региона,ЛогинОО,Класс,Код_предмета,Year,n_students,mean_score,median_score,std_score,min_score,max_score,score_range,high_score_share,low_score_share,skewness,kurtosis,mean_raw_score,std_raw_score,location_type,settlement_size,settlement_name,is_special_school,total_students_oo,jump_to_3,share_near_3,jump_to_4,share_near_4,jump_to_5,share_near_5,max_threshold_jump,max_threshold_share,region_mean,region_std,region_group_count,z_mean_region,context_mean,context_std,context_group_count,z_mean_context,z_mean_final,flag_small_sample,flag_high_mean,flag_low_std,flag_high_min,flag_high_share,flag_threshold_jump,flag_context_extreme,risk_score,profile_type,risk_label
59,sch59193265,4,2,2019,50,0.853,0.85,0.12345444503945574,0.55,1.0,0.44999999999999996,0.76,0.0,-0.8183042125586709,0.1201698075933555,17.06,2.469088900789115,2. Город,5. 50–100 тыс. человек,Соликамск,0.0,621.0,0.0,0.0,0.06,0.06,0.22,0.3,0.22,0.3,0.6298427956492024,0.09579842792943416,686,2.3294453695542563,0.683684834768942,0.06603422368817026,39,2.564051726126221,2.564051726126221,False,True,False,True,True,False,True,3,высокий устойчивый результат,0
59,sch59193398,4,2,2019,49,0.7632653061224489,0.8,0.1554373389741193,0.35,1.0,0.65,0.5306122448979592,0.02040816326530612,-0.5371890621322916,-0.39366416771671586,15.26530612244898,3.108746779482386,"4. Населенный пункт сельского типа (село, хутор, деревня и пр.)",2. 1–5 тыс. человек,Плеханово,0.0,783.0,0.02040816326530612,0.02040816326530612,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.3877551020408163,0.14285714285714285,0.3877551020408163,0.6298427956492024,0.09579842792943416,686,1.3927421707956054,0.6094536448906126,0.07574302746236312,82,2.0307038995538655,2.0307038995538655,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
59,sch59193400,4,2,2019,17,0.7794117647058824,0.75,0.10580062205061734,0.55,1.0,0.44999999999999996,0.4117647058823529,0.0,0.13792202139233017,0.10331956551340227,15.588235294117647,2.116012441012347,"4. Населенный пункт сельского типа (село, хутор, деревня и пр.)",2. 1–5 тыс. человек,Троельжанское селькое поселение .село Троельга ,0.0,317.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.29411764705882354,0.6470588235294118,0.29411764705882354,0.6470588235294118,0.6298427956492024,0.09579842792943416,686,1.5612883456381306,0.6094536448906126,0.07574302746236312,82,2.24387809029316,2.24387809029316,False,True,False,True,False,False,False,1,высокий устойчивый результат,0
59,sch59193414,4,2,2019,11,0.7681818181818181,0.75,0.11336330830309023,0.6,0.95,0.35,0.45454545454545453,0.0,0.15432581139843615,-1.3618397245686042,15.363636363636363,2.267266166061805,"4. Населенный пункт сельского типа (село, хутор, деревня и пр.)",1. Менее 1 тыс. человек,Мокино,0.0,87.0,0.0,0.0,0.0,0.0,-0.18181818181818182,0.5454545454545454,0.0,0.5454545454545454,0.6298427956492024,0.09579842792943416,686,1.4440635981471137,0.5855240099267839,0.0889522709783045,112,2.0534361432951442,2.0534361432951442,False,True,False,True,False,False,False,1,высокий устойчивый результат,0
59,sch59193473,4,2,2019,42,0.782142857142857,0.85,0.14218592312424558,0.45,1.0,0.55,0.5952380952380952,0.0,-0.33875252493589486,-0.9156130521748653,15.642857142857142,2.8437184624849117,"3. Населенный пункт городского типа (рабочий поселок, поселок городского типа и пр.)",3. 5–10 тыс. чел,Суксун,0.0,530.0,0.0,0.0,0.023809523809523808,0.07142857142857142,-0.19047619047619047,0.2857142857142857,0.023809523809523808,0.2857142857142857,0.6298427956492024,0.09579842792943416,686,1.5897970852490395,0.6429119255762898,0.06340647786570398,36,2.195847116148932,2.195847116148932,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
59,sch59193490,4,2,2019,75,0.7706666666666666,0.8,0.12808677614110764,0.45,1.0,0.55,0.56,0.0,-0.5731105677379175,-0.4349609206193237,15.413333333333334,2.5617355228221528,"4. Населенный пункт сельского типа (село, хутор, деревня и пр.)",2. 1–5 тыс. человек,Частые,0.0,905.0,0.0,0.0,0.09333333333333334,0.12,0.14666666666666667,0.44,0.14666666666666667,0.44,0.6298427956492024,0.09579842792943416,686,1.4700018994173485,0.6094536448906126,0.07574302746236312,82,2.1284206240127004,2.1284206240127004,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
59,sch59196236,4,2,2019,22,0.8227272727272728,0.8500000000000001,0.13205308223939954,0.55,1.0,0.44999999999999996,0.6818181818181818,0.0,-0.5263540765368764,-0.8524516520293801,16.454545454545453,2.6410616447879907,не указано,не указано,не указано,0.0,807.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.09090909090909091,0.36363636363636365,0.09090909090909091,0.36363636363636365,0.6298427956492024,0.09579842792943416,686,2.0134409431034763,0.6117307956916234,0.09712920773192017,270,2.172327788547464,2.172327788547464,False,True,False,True,True,False,False,2,высокий устойчивый результат,0
60,sch60103010,4,2,2019,103,0.8140776699029125,0.85,0.1245218964891326,0.4,1.0,0.6,0.6601941747572816,0.009708737864077669,-0.635393353533089,0.05408204562042096,16.281553398058254,2.490437929782652,1. Столица субъекта РФ,6. 100–450 тыс. человек,Псков,0.0,990.0,0.0,0.0,0.019417475728155338,0.038834951456310676,0.0970873786407767,0.3883495145631068,0.0970873786407767,0.3883495145631068,0.6180351456688202,0.09994395615967236,208,1.9615245560310925,0.6737276613414379,0.0635758387578384,21,2.207599794256282,2.207599794256282,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
60,sch60103202,4,2,2019,40,0.7150000000000001,0.75,0.1997498435543818,0.2,1.0,0.8,0.45,0.075,-0.4515516348652193,-0.33131112555825615,14.3,3.994996871087636,2. Город,3. 5–10 тыс. чел,Дно,0.0,392.0,0.0,0.05,0.1,0.2,0.1,0.35,0.1,0.35,0.6180351456688202,0.09994395615967236,208,0.9701922763220115,0.6133643169413995,0.04678620497579297,15,2.172342961161021,2.172342961161021,False,True,False,False,False,False,False,0,высокий устойчивый результат,0
61,sch61113050,4,2,2019,81,0.7975308641975308,0.8,0.11756302081103619,0.55,1.0,0.44999999999999996,0.5555555555555556,0.0,-0.08324543692630704,-0.797689424427193,15.950617283950617,2.3512604162207236,2. Город,6. 100–450 тыс. человек,Таганрог,0.0,867.0,0.0,0.0,0.024691358024691357,0.024691358024691357,0.012345679012345678,0.4567901234567901,0.024691358024691357,0.4567901234567901,0.5786374866055576,0.08390310260372644,1098,2.6088829947779715,0.6036210309355503,0.07156478130964865,137,2.7095706814636324,2.7095706814636324,False,True,False,True,True,False,True,3,высокий устойчивый результат,0
61,sch61113111,4,2,2019,152,0.8092105263157895,0.8,0.14883550755867803,0.4,1.0,0.6,0.6644736842105263,0.019736842105263157,-0.8044724507694274,0.2255555387577668,16.18421052631579,2.976710151173561,2. Город,8. Более 680 тыс. человек,Ростов-на-Дону,0.0,1551.0,0.0,0.0,-0.006578947368421052,0.08552631578947369,0.07894736842105263,0.40789473684210525,0.07894736842105263,0.40789473684210525,0.5786374866055576,0.08390310260372644,1098,2.74808716906723,0.6607068595930079,0.07112592636709932,117,2.0878978216229584,2.0878978216229584,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
61,sch61113132,4,2,2019,76,0.8092105263157895,0.85,0.13345374871876553,0.5,1.0,0.5,0.6052631578947368,0.0,-0.3347060102883649,-1.0871258230856662,16.18421052631579,2.669074974375311,2. Город,8. Более 680 тыс. человек,Ростов-на-Дону,0.0,683.0,0.0,0.0,0.039473684210526314,0.039473684210526314,-0.15789473684210525,0.39473684210526316,0.039473684210526314,0.39473684210526316,0.5786374866055576,0.08390310260372644,1098,2.74808716906723,0.6607068595930079,0.07112592636709932,117,2.0878978216229584,2.0878978216229584,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
61,sch61113154,4,2,2019,54,0.825,0.875,0.1502313031443329,0.4,1.0,0.6,0.7037037037037037,0.018518518518518517,-0.9523775676728539,0.19841893491124019,16.5,3.0046260628866577,1. Столица субъекта РФ,8. Более 680 тыс. человек,Ростов-на-Дону,0.0,542.0,0.0,0.0,0.018518518518518517,0.09259259259259259,0.07407407407407407,0.25925925925925924,0.07407407407407407,0.25925925925925924,0.5786374866055576,0.08390310260372644,1098,2.9362741751995776,0.6607068595930079,0.07112592636709932,117,2.3098910453416472,2.3098910453416472,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
61,sch61113253,4,2,2019,122,0.7479508196721312,0.75,0.14813008530159996,0.4,1.0,0.6,0.48360655737704916,0.01639344262295082,-0.3742778885521952,-0.5189800729170568,14.959016393442623,2.9626017060319993,2. Город,6. 100–450 тыс. человек,Новочеркасск,0.0,1262.0,0.0,0.0,0.040983606557377046,0.1557377049180328,0.01639344262295082,0.45901639344262296,0.040983606557377046,0.45901639344262296,0.5786374866055576,0.08390310260372644,1098,2.0179627190455505,0.6036210309355503,0.07156478130964865,137,2.016771184028222,2.016771184028222,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
61,sch61113259,4,2,2019,92,0.7945652173913043,0.8,0.17468240151447936,0.3,1.0,0.7,0.6195652173913043,0.021739130434782608,-0.761067206797556,-0.2666866770430816,15.891304347826088,3.493648030289587,2. Город,6. 100–450 тыс. человек,Новочеркасск,0.0,826.0,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.14130434782608695,0.16304347826086957,0.31521739130434784,0.16304347826086957,0.31521739130434784,0.5786374866055576,0.08390310260372644,1098,2.573536902509688,0.6036210309355503,0.07156478130964865,137,2.6681306497615203,2.6681306497615203,False,True,False,False,True,False,True,2,высокий устойчивый результат,0
61,sch61113345,4,2,2019,46,0.7532608695652175,0.775,0.19376200493328302,0.05,1.0,0.95,0.5,0.06521739130434782,-1.3156993265142816,2.237270113133982,15.065217391304348,3.87524009866566,2. Город,5. 50–100 тыс. человек,Каменск-Шахтинский,0.0,408.0,0.021739130434782608,0.021739130434782608,0.0,0.08695652173913043,0.10869565217391304,0.32608695652173914,0.10869565217391304,0.32608695652173914,0.5786374866055576,0.08390310260372644,1098,2.0812506038591274,0.5966758084358676,0.06857877226678695,53,2.283287611510433,2.283287611510433,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
61,sch61113446,4,2,2019,64,0.69921875,0.7,0.1730905172111907,0.25,1.0,0.75,0.328125,0.0625,-0.4681638638570716,0.2303465339270394,13.984375,3.4618103442238137,"4. Населенный пункт сельского типа (село, хутор, деревня и пр.)",3. 5–10 тыс. чел,Вешенская,0.0,730.0,0.0,0.0625,0.109375,0.140625,-0.046875,0.484375,0.109375,0.484375,0.5786374866055576,0.08390310260372644,1098,1.4371490404108962,0.5745018958513987,0.05919806119108803,62,2.106772614495301,2.106772614495301,False,True,False,False,False,False,False,0,высокий устойчивый результат,0
61,sch61113542,4,2,2019,10,0.7350000000000001,0.8,0.1817278184538625,0.35,0.95,0.6,0.6,0.1,-0.7578028191458365,-0.4917626577255194,14.7,3.6345563690772495,"4. Населенный пункт сельского типа (село, хутор, деревня и пр.)",1. Менее 1 тыс. человек,Деркул,0.0,28.0,0.1,0.1,0.1,0.1,0.1,0.3,0.1,0.3,0.5786374866055576,0.08390310260372644,1098,1.8636082402451932,0.5465433791378275,0.09155812951203633,330,2.0583275550359286,2.0583275550359286,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
61,sch61113641,4,2,2019,53,0.7405660377358492,0.8,0.19280858720346147,0.3,1.0,0.7,0.6037735849056604,0.1320754716981132,-1.0508184362979356,0.1332417391796783,14.81132075471698,3.8561717440692296,"3. Населенный пункт городского типа (рабочий поселок, поселок городского типа и пр.)",3. 5–10 тыс. чел,Персиановский,0.0,270.0,0.11320754716981132,0.11320754716981132,-0.018867924528301886,0.05660377358490566,0.18867924528301888,0.41509433962264153,0.18867924528301888,0.41509433962264153,0.5786374866055576,0.08390310260372644,1098,1.929947118822037,0.5745018958513987,0.05919806119108803,62,2.805229403517199,2.805229403517199,False,True,False,False,True,False,True,2,высокий устойчивый результат,0
61,sch61113690,4,2,2019,17,0.7147058823529413,0.7,0.12457540343851395,0.45,0.9,0.45,0.4117647058823529,0.0,-0.3595924946179922,-0.6807138622610482,14.294117647058824,2.491508068770279,"4. Населенный пункт сельского типа (село, хутор, деревня и пр.)",2. 1–5 тыс. человек,Красный Крым,0.0,340.0,0.0,0.0,0.058823529411764705,0.17647058823529413,0.0,0.5882352941176471,0.058823529411764705,0.5882352941176471,0.5786374866055576,0.08390310260372644,1098,1.6217325882456752,0.5577519465375258,0.06992397461767545,255,2.244636931375759,2.244636931375759,False,True,False,False,False,False,False,0,высокий устойчивый результат,0
61,sch61113937,4,2,2019,160,0.7209375,0.7,0.17495283962756933,0.2,1.0,0.8,0.40625,0.03125,-0.1942782549713024,-0.6843183440802405,14.41875,3.499056792551387,2. Город,4. 10–50 тыс. человек,Аксай,0.0,1723.0,0.0,0.0125,0.00625,0.20625,-0.14375,0.39375,0.00625,0.39375,0.5786374866055576,0.08390310260372644,1098,1.6960041879085694,0.5947100636068114,0.057614985151978396,109,2.1908785719587076,2.1908785719587076,False,True,False,False,False,False,False,0,высокий устойчивый результат,0
61,sch61113939,4,2,2019,49,0.7653061224489794,0.8,0.14435079212462054,0.45,1.0,0.55,0.5306122448979592,0.0,-0.17426658048277416,-1.0110202017905798,15.306122448979592,2.887015842492411,2. Город,2. 1–5 тыс. человек,Аксай,0.0,500.0,0.0,0.0,0.061224489795918366,0.10204081632653061,0.0,0.4489795918367347,0.061224489795918366,0.4489795918367347,0.5786374866055576,0.08390310260372644,1098,2.2248120754849325,0.5577519465375258,0.06992397461767545,255,2.9682834399260236,2.9682834399260236,False,True,False,False,True,False,True,2,высокий устойчивый результат,0
61,sch61113954,4,2,2019,43,0.7186046511627907,0.7,0.19139125147497568,0.2,1.0,0.8,0.4418604651162791,0.06976744186046512,-0.5720108304237229,-0.36459126569486333,14.372093023255815,3.8278250294995133,"4. Населенный пункт сельского типа (село, хутор, деревня и пр.)",2. 1–5 тыс. человек,Овощной,0.0,487.0,0.0,0.046511627906976744,0.06976744186046512,0.20930232558139536,-0.09302325581395349,0.32558139534883723,0.06976744186046512,0.32558139534883723,0.5786374866055576,0.08390310260372644,1098,1.6682001048077653,0.5577519465375258,0.06992397461767545,255,2.300394185324305,2.300394185324305,False,True,False,False,False,False,False,0,высокий устойчивый результат,0
62,sch62123160,4,2,2019,15,0.7733333333333333,0.85,0.20885933597094053,0.4,1.0,0.6,0.5333333333333333,0.06666666666666667,-0.30819384992653587,-1.460404259233933,15.466666666666667,4.1771867194188115,"3. Населенный пункт городского типа (рабочий поселок, поселок городского типа и пр.)",2. 1–5 тыс. человек,Побединка,0.0,139.0,0.0,0.0,0.13333333333333333,0.26666666666666666,-0.13333333333333333,0.13333333333333333,0.13333333333333333,0.26666666666666666,0.6409093377955661,0.0892214143499233,283,1.4842176231190962,0.6327942137157633,0.06935607426908513,51,2.0263419044208235,2.0263419044208235,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
63,sch63130042,4,2,2019,11,0.8136363636363637,0.85,0.12264306875665493,0.5,0.95,0.44999999999999996,0.7272727272727273,0.0,-1.3513545234513942,1.1908133075715517,16.272727272727273,2.4528613751330983,"4. Населенный пункт сельского типа (село, хутор, деревня и пр.)",2. 1–5 тыс. человек,Зольное,0.0,141.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.36363636363636365,0.18181818181818182,0.36363636363636365,0.6319593810183425,0.09172985760577386,671,1.980565405419159,0.5965734372879244,0.07166147630310668,107,3.0290043904527977,3.0290043904527977,False,True,False,False,True,False,True,2,высокий устойчивый результат,0
63,sch63133105,4,2,2019,91,0.8637362637362638,0.9,0.12882945837145357,0.4,1.0,0.6,0.8241758241758241,0.01098901098901099,-1.3457524293570486,1.8826372330235195,17.274725274725274,2.5765891674290717,1. Столица субъекта РФ,8. Более 680 тыс. человек,Самара,0.0,1028.0,0.0,0.0,0.0,0.04395604395604396,0.07692307692307693,0.27472527472527475,0.07692307692307693,0.27472527472527475,0.6319593810183425,0.09172985760577386,671,2.526733266217698,0.6787599885559585,0.08685212317042723,231,2.1297841483659763,2.1297841483659763,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
63,sch63133154,4,2,2019,77,0.8551948051948053,0.9,0.1449550793796101,0.5,1.0,0.5,0.7142857142857143,0.0,-0.7652675893708347,-0.5925708759985477,17.103896103896105,2.899101587592202,2. Город,8. Более 680 тыс. человек,Самара,0.0,1046.0,0.0,0.0,0.03896103896103896,0.03896103896103896,0.0,0.2597402597402597,0.03896103896103896,0.2597402597402597,0.6319593810183425,0.09172985760577386,671,2.4336179080955147,0.6787599885559585,0.08685212317042723,231,2.0314393039377308,2.0314393039377308,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
63,sch63133163,4,2,2019,83,0.8656626506024095,0.9,0.1108368253697053,0.45,1.0,0.55,0.8192771084337349,0.0,-1.187731032250476,2.06374446717896,17.313253012048193,2.2167365073941054,2. Город,8. Более 680 тыс. человек,Самара,0.0,797.0,0.0,0.0,0.0,0.024096385542168676,0.2289156626506024,0.30120481927710846,0.2289156626506024,0.30120481927710846,0.6319593810183425,0.09172985760577386,671,2.547733918747049,0.6787599885559585,0.08685212317042723,231,2.151964226363214,2.151964226363214,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
63,sch63133274,4,2,2019,12,0.7875,0.825,0.17455300054711176,0.45,1.0,0.55,0.5833333333333334,0.0,-0.6485430090018656,-0.7979487179487186,15.75,3.491060010942235,"4. Населенный пункт сельского типа (село, хутор, деревня и пр.)",2. 1–5 тыс. человек,Украинка,0.0,133.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6319593810183425,0.09172985760577386,671,1.6956378549078563,0.5965734372879244,0.07166147630310668,107,2.664284530010421,2.664284530010421,False,True,False,False,True,False,True,2,высокий устойчивый результат,0
63,sch63133537,4,2,2019,50,0.784,0.825,0.1511423170392726,0.4,1.0,0.6,0.6,0.02,-0.6442480270429034,-0.41546556929138,15.68,3.022846340785453,"3. Населенный пункт городского типа (рабочий поселок, поселок городского типа и пр.)",4. 10–50 тыс. человек,пгт,0.0,634.0,0.0,0.0,0.0,0.08,-0.02,0.3,0.0,0.3,0.6319593810183425,0.09172985760577386,671,1.6574823394480827,0.6432594228203941,0.06705758785695162,41,2.098801667006516,2.098801667006516,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
63,sch63133699,4,2,2019,31,0.8693548387096773,0.9,0.1005448217774755,0.65,1.0,0.35,0.8387096774193549,0.0,-0.4180154236551688,-0.7751776108013022,17.387096774193548,2.010896435549509,2. Город,8. Более 680 тыс. человек,Тольятти,0.0,337.0,0.0,0.0,0.0,0.0,0.0967741935483871,0.3548387096774194,0.0967741935483871,0.3548387096774194,0.6319593810183425,0.09172985760577386,671,2.5879845874348355,0.6787599885559585,0.08685212317042723,231,2.1944754278455627,2.1944754278455627,False,True,False,True,True,False,False,2,высокий устойчивый результат,0
63,sch63136001,4,2,2019,20,0.745,0.75,0.1377497731395591,0.45,0.95,0.49999999999999994,0.45,0.0,-0.3405958135400886,-0.8111463492113091,14.9,2.754995462791182,"4. Населенный пункт сельского типа (село, хутор, деревня и пр.)",2. 1–5 тыс. человек,Приморский,0.0,202.0,0.0,0.0,0.05,0.15,0.0,0.5,0.05,0.5,0.6319593810183425,0.09172985760577386,671,1.23232088146774,0.5965734372879244,0.07166147630310668,107,2.0712183221606466,2.0712183221606466,False,True,False,False,False,False,False,0,высокий устойчивый результат,0
64,sch64140013,4,2,2019,116,0.7797413793103447,0.8,0.15729097353859245,0.45,1.0,0.55,0.5862068965517241,0.0,-0.5283253311126138,-0.6221764186914531,15.594827586206897,3.1458194707718494,1. Столица субъекта РФ,8. Более 680 тыс. человек,Саратов,0.0,1218.0,0.0,0.0,0.02586206896551724,0.14655172413793102,0.07758620689655173,0.35344827586206895,0.07758620689655173,0.35344827586206895,0.5824675609878284,0.0989350832126868,859,1.993972329294197,0.6321814840861235,0.0735143075530716,104,2.0072268941347837,2.0072268941347837,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
64,sch64140035,4,2,2019,80,0.8162499999999999,0.85,0.13009011299864412,0.55,1.0,0.44999999999999996,0.65,0.0,-0.4093364359804033,-0.8276643225668332,16.325,2.6018022599728825,2. Город,8. Более 680 тыс. человек,Саратов,0.0,785.0,0.0,0.0,0.05,0.05,0.025,0.35,0.05,0.35,0.5824675609878284,0.0989350832126868,859,2.362988248663976,0.6321814840861235,0.0735143075530716,104,2.5038461496898856,2.5038461496898856,False,True,False,True,True,False,True,3,высокий устойчивый результат,0
64,sch64140037,4,2,2019,77,0.8272727272727272,0.85,0.1212878551284212,0.45,1.0,0.55,0.7532467532467533,0.0,-0.7678338572444133,0.443816843111438,16.545454545454547,2.425757102568424,2. Город,8. Более 680 тыс. человек,Саратов,0.0,911.0,0.0,0.0,0.025974025974025976,0.05194805194805195,0.22077922077922077,0.4025974025974026,0.22077922077922077,0.4025974025974026,0.5824675609878284,0.0989350832126868,859,2.474401984972572,0.6321814840861235,0.0735143075530716,104,2.6537860408433143,2.6537860408433143,False,True,False,False,True,False,True,2,высокий устойчивый результат,0
64,sch64140051,4,2,2019,29,0.8172413793103448,0.8,0.13148742044784564,0.5,1.0,0.5,0.6896551724137931,0.0,-0.7179672864490857,0.11968962441039244,16.344827586206897,2.629748408956913,2. Город,8. Более 680 тыс. человек,Саратов,0.0,456.0,0.0,0.0,0.06896551724137931,0.06896551724137931,0.1724137931034483,0.4482758620689655,0.1724137931034483,0.4482758620689655,0.5824675609878284,0.0989350832126868,859,2.373008751787359,0.6321814840861235,0.0735143075530716,104,2.5173316784711934,2.5173316784711934,False,True,False,False,True,False,True,2,высокий устойчивый результат,0
64,sch64140220,4,2,2019,43,0.8034883720930232,0.8,0.12218711767308736,0.45,1.0,0.55,0.5581395348837209,0.0,-0.4824651348721178,-0.15296558650229297,16.069767441860463,2.443742353461747,2. Город,6. 100–450 тыс. человек,Энгельс,0.0,529.0,0.0,0.0,-0.023255813953488372,0.023255813953488372,0.0,0.46511627906976744,0.0,0.46511627906976744,0.5824675609878284,0.0989350832126868,859,2.23399833434266,0.6126965914956874,0.07787165087363418,53,2.4500800799374614,2.4500800799374614,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
64,sch64140511,4,2,2019,31,0.8048387096774192,0.85,0.1815501524549059,0.2,1.0,0.8,0.7096774193548387,0.03225806451612903,-1.436420670565413,1.8880363971845542,16.096774193548388,3.6310030490981187,"3. Населенный пункт городского типа (рабочий поселок, поселок городского типа и пр.)",3. 5–10 тыс. чел,Базарный Карабулак,0.0,513.0,-0.03225806451612903,0.03225806451612903,0.0967741935483871,0.0967741935483871,-0.06451612903225806,0.25806451612903225,0.0967741935483871,0.25806451612903225,0.5824675609878284,0.0989350832126868,859,2.247647057733261,0.593711152079191,0.08445617611644989,33,2.499847462986262,2.499847462986262,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
64,sch64140551,4,2,2019,100,0.8115000000000002,0.85,0.1350657247416975,0.45,1.0,0.55,0.63,0.0,-0.4939774536581363,-0.5016878909008327,16.23,2.7013144948339503,2. Город,6. 100–450 тыс. человек,Балаково,0.0,1063.0,0.0,0.0,0.06,0.08,-0.04,0.38,0.06,0.38,0.5824675609878284,0.0989350832126868,859,2.314976968481512,0.6126965914956874,0.07787165087363418,53,2.552962551505682,2.552962551505682,False,True,False,False,True,False,True,2,высокий устойчивый результат,0
64,sch64143249,4,2,2019,38,0.7907894736842104,0.825,0.1761635241973143,0.3,1.0,0.7,0.5263157894736842,0.02631578947368421,-0.8255777614399694,0.1276166080192298,15.81578947368421,3.523270483946285,2. Город,5. 50–100 тыс. человек,Петровск,0.0,305.0,0.02631578947368421,0.02631578947368421,-0.07894736842105263,0.07894736842105263,-0.2894736842105263,0.39473684210526316,0.02631578947368421,0.39473684210526316,0.5824675609878284,0.0989350832126868,859,2.1056424670765135,0.5974404882643455,0.07421781817938108,27,2.605155879852857,2.605155879852857,False,True,False,False,True,False,True,2,высокий устойчивый результат,0
64,sch64143310,4,2,2019,20,0.78,0.875,0.18801595676963162,0.4,1.0,0.6,0.6,0.05,-0.618157530284572,-1.0958689524236311,15.6,3.760319135392633,"4. Населенный пункт сельского типа (село, хутор, деревня и пр.)",2. 1–5 тыс. человек,Тепличный,0.0,200.0,0.0,0.0,0.15,0.25,-0.05,0.15,0.15,0.25,0.5824675609878284,0.0989350832126868,859,1.9965863735872549,0.5760893566535558,0.08869114735448436,129,2.2991093184469245,2.2991093184469245,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
64,sch64146238,4,2,2019,10,0.85,0.85,0.10246950765959598,0.7,1.0,0.30000000000000004,0.6,0.0,2.0153771032753565e-17,-1.5374149659863945,17.0,2.04939015319192,2. Город,4. 10–50 тыс. человек,Хвалынск,0.0,70.0,0.0,0.0,0.0,0.0,0.2,0.4,0.2,0.4,0.5824675609878284,0.0989350832126868,859,2.7041210289078217,0.5956210265715118,0.06908905529498238,66,3.6818997211988584,3.6818997211988584,False,True,False,True,True,False,True,3,высокий устойчивый результат,0
64,sch64146247,4,2,2019,10,0.8200000000000001,0.825,0.10535653752852737,0.65,1.0,0.35,0.6,0.0,0.10774225897730894,-0.9963476990504021,16.4,2.1071307505705477,2. Город,8. Более 680 тыс. человек,Саратов,0.0,49.0,0.0,0.0,0.0,0.0,0.1,0.5,0.1,0.5,0.5824675609878284,0.0989350832126868,859,2.400891890913294,0.6321814840861235,0.0735143075530716,104,2.5548566281235283,2.5548566281235283,False,True,False,True,True,False,True,3,высокий устойчивый результат,0
65,sch65156013,4,2,2019,25,0.746,0.75,0.16728418933061187,0.4,1.0,0.6,0.44,0.04,-0.2700389201947177,-0.8137173704748712,14.92,3.3456837866122373,2. Город,2. 1–5 тыс. человек,Углегорск,1.0,382.0,0.0,0.0,0.0,0.16,-0.12,0.36,0.0,0.36,0.6179893170336197,0.0978852517982437,138,1.3077627182308287,0.5991502793769977,0.06619850532440132,27,2.218323811140072,2.218323811140072,False,True,False,False,False,False,False,0,высокий устойчивый результат,0
66,sch66160169,4,2,2019,36,0.7930555555555555,0.8,0.13801810357188743,0.5,1.0,0.5,0.5555555555555556,0.0,-0.259659366866505,-0.8173223726966841,15.86111111111111,2.7603620714377484,"4. Населенный пункт сельского типа (село, хутор, деревня и пр.)",3. 5–10 тыс. чел,c.Большебрусянское,0.0,327.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.19444444444444445,0.4722222222222222,0.19444444444444445,0.4722222222222222,0.5985110942529539,0.09638634250878927,985,2.018382026321431,0.5981681261634604,0.06707046859908292,66,2.905711462328443,2.905711462328443,False,True,False,False,True,False,True,2,высокий устойчивый результат,0
66,sch66160201,4,2,2019,45,0.8066666666666666,0.9,0.20374275719914833,0.2,1.0,0.8,0.6222222222222222,0.06666666666666667,-0.9396514664723328,0.16358889031542168,16.133333333333333,4.074855143982967,2. Город,4. 10–50 тыс. человек,Верхняя Салда,0.0,512.0,-0.022222222222222223,0.022222222222222223,-0.022222222222222223,0.1111111111111111,0.0,0.26666666666666666,0.0,0.26666666666666666,0.5985110942529539,0.09638634250878927,985,2.1595961315238354,0.599535153330864,0.08277785256641794,158,2.5022576318902185,2.5022576318902185,False,True,False,False,True,False,True,2,высокий устойчивый результат,0
